0.006 pkt: 2363 | sent
0.006 pkt: 2364 | sent
0.006 pkt: 2365 | sent
0.006 pkt: 2366 | sent
0.006 pkt: 2367 | sent
0.006 pkt: 2368 | sent
0.006 pkt: 2369 | sent
0.006 pkt: 2370 | sent
0.006 pkt: 2371 | sent
0.006 pkt: 2372 | sent
0.006 pkt: 2373 | sent
0.006 pkt: 2374 | sent
0.006 pkt: 2375 | sent
0.006 pkt: 2376 | sent
0.006 pkt: 2377 | sent
0.006 pkt: 2378 | sent
0.006 pkt: 2379 | sent
0.006 pkt: 2380 | sent
0.006 pkt: 2381 | sent
0.006 pkt: 2382 | sent
0.006 pkt: 2383 | sent
0.006 pkt: 2384 | sent
0.006 pkt: 2385 | sent
0.006 pkt: 2386 | sent
0.006 pkt: 2387 | sent
0.006 pkt: 2388 | sent
0.006 pkt: 2389 | sent
0.006 pkt: 2390 | sent
0.006 pkt: 2391 | sent
0.006 pkt: 2392 | sent
0.006 pkt: 2393 | sent
0.006 pkt: 2394 | sent
0.006 pkt: 2395 | sent
0.006 pkt: 2396 | sent
0.006 pkt: 2397 | sent
0.006 pkt: 2398 | sent
0.006 pkt: 2399 | sent
0.006 pkt: 2400 | sent
0.006 pkt: 2401 | sent
0.006 pkt: 2402 | sent
0.006 pkt: 2403 | sent
0.006 pkt: 2404 | sent
0.006 pkt: 2405 | sent
0.006 pkt: 2406 | sent
0.006 pkt: 2407 | sent
0.006 pkt: 2408 | sent
0.006 pkt: 2409 | sent
0.006 pkt: 2410 | sent
0.006 pkt: 2411 | sent
0.006 pkt: 2412 | sent
0.006 pkt: 2413 | sent
0.006 pkt: 2414 | sent
0.006 pkt: 2415 | sent
0.006 pkt: 2416 | sent
0.006 pkt: 2417 | sent
0.006 pkt: 2418 | sent
0.006 pkt: 2419 | sent
0.006 pkt: 2420 | sent
0.006 pkt: 2421 | sent
0.006 pkt: 2422 | sent
0.006 pkt: 2423 | sent
0.006 pkt: 2424 | sent
0.006 pkt: 2425 | sent
0.006 pkt: 2426 | sent
0.006 pkt: 2427 | sent
0.006 pkt: 2428 | sent
0.006 pkt: 2429 | sent
0.006 pkt: 2430 | sent
0.006 pkt: 2431 | sent
0.006 pkt: 2432 | sent
0.006 pkt: 2433 | sent
0.006 pkt: 2434 | sent
0.006 pkt: 2435 | sent
0.006 pkt: 2436 | sent
0.006 pkt: 2437 | sent
0.006 pkt: 2438 | sent
0.006 pkt: 2439 | sent
0.006 pkt: 2440 | sent
0.006 pkt: 2441 | sent
0.006 pkt: 2442 | sent
0.006 pkt: 2443 | sent
0.006 pkt: 2444 | sent
0.006 pkt: 2445 | sent
0.006 pkt: 2446 | sent
0.006 pkt: 2447 | sent
0.006 pkt: 2448 | sent
0.006 pkt: 2449 | sent
0.006 pkt: 2450 | sent
0.006 pkt: 2451 | sent
0.006 pkt: 2452 | sent
0.006 pkt: 2453 | sent
0.006 pkt: 2454 | sent
0.006 pkt: 2455 | sent
0.006 pkt: 2456 | sent
0.006 pkt: 2457 | sent
0.006 pkt: 2458 | sent
0.006 pkt: 2459 | sent
0.006 pkt: 2460 | sent
0.006 pkt: 2461 | sent
0.006 pkt: 2462 | sent
0.006 pkt: 2463 | sent
0.006 pkt: 2464 | sent
0.006 pkt: 2465 | sent
0.006 pkt: 2466 | sent
0.006 pkt: 2467 | sent
0.006 pkt: 2468 | sent
0.006 pkt: 2469 | sent
0.006 pkt: 2470 | sent
0.006 pkt: 2471 | sent
0.006 pkt: 2472 | sent
0.006 pkt: 2473 | sent
0.006 pkt: 2474 | sent
0.006 pkt: 2475 | sent
0.006 pkt: 2476 | sent
0.006 pkt: 2477 | sent
0.006 pkt: 2478 | sent
0.006 pkt: 2479 | sent
0.006 pkt: 2480 | sent
0.006 pkt: 2481 | sent
0.006 pkt: 2482 | sent
0.006 pkt: 2483 | sent
0.006 pkt: 2484 | sent
0.006 pkt: 2485 | sent
0.006 pkt: 2486 | sent
0.006 pkt: 2487 | sent
0.006 pkt: 2488 | sent
0.006 pkt: 2489 | sent
0.006 pkt: 2490 | sent
0.006 pkt: 2491 | sent
0.006 pkt: 2492 | sent
0.006 pkt: 2493 | sent
0.006 pkt: 2494 | sent
0.006 pkt: 2495 | sent
0.006 pkt: 2496 | sent
0.006 pkt: 2497 | sent
0.006 pkt: 2498 | sent
0.006 pkt: 2499 | sent
0.006 pkt: 2500 | sent
0.006 pkt: 2501 | sent
0.006 pkt: 2502 | sent
0.006 pkt: 2503 | sent
0.006 pkt: 2504 | sent
0.006 pkt: 2505 | sent
0.006 pkt: 2506 | sent
0.006 pkt: 2507 | sent
0.006 pkt: 2508 | sent
0.006 pkt: 2509 | sent
0.006 pkt: 2510 | sent
0.006 pkt: 2511 | sent
0.006 pkt: 2512 | sent
0.006 pkt: 2513 | sent
0.006 pkt: 2514 | sent
0.006 pkt: 2515 | sent
0.006 pkt: 2516 | sent
0.006 pkt: 2517 | sent
0.006 pkt: 2518 | sent
0.006 pkt: 2519 | sent
0.006 pkt: 2520 | sent
0.006 pkt: 2521 | sent
0.006 pkt: 2522 | sent
0.006 pkt: 2523 | sent
0.006 pkt: 2524 | sent
0.006 pkt: 2525 | sent
0.006 pkt: 2526 | sent
0.006 pkt: 2527 | sent
0.006 pkt: 2528 | sent
0.006 pkt: 2529 | sent
0.006 pkt: 2530 | sent
0.007 pkt: 2531 | sent
0.007 pkt: 2532 | sent
0.007 pkt: 2533 | sent
0.007 pkt: 2534 | sent
0.007 pkt: 2535 | sent
0.007 pkt: 2536 | sent
0.007 pkt: 2537 | sent
0.007 pkt: 2538 | sent
0.007 pkt: 2539 | sent
0.007 pkt: 2540 | sent
0.007 pkt: 2541 | sent
0.007 pkt: 2542 | sent
0.007 pkt: 2543 | sent
0.007 pkt: 2544 | sent
0.007 pkt: 2545 | sent
0.007 pkt: 2546 | sent
0.007 pkt: 2547 | sent
0.007 pkt: 2548 | sent
0.007 pkt: 2549 | sent
0.007 pkt: 2550 | sent
0.007 pkt: 2551 | sent
0.007 pkt: 2552 | sent
0.007 pkt: 2553 | sent
0.007 pkt: 2554 | sent
0.007 pkt: 2555 | sent
0.007 pkt: 2556 | sent
0.007 pkt: 2557 | sent
0.007 pkt: 2558 | sent
0.007 pkt: 2559 | sent
0.007 pkt: 2560 | sent
0.007 pkt: 2561 | sent
0.007 pkt: 2562 | sent
0.007 pkt: 2563 | sent
0.007 pkt: 2564 | sent
0.007 pkt: 2565 | sent
0.007 pkt: 2566 | sent
0.007 pkt: 2567 | sent
0.007 pkt: 2568 | sent
0.007 pkt: 2569 | sent
0.007 pkt: 2570 | sent
0.007 pkt: 2571 | sent
0.007 pkt: 2572 | sent
0.007 pkt: 2573 | sent
0.007 pkt: 2574 | sent
0.007 pkt: 2575 | sent
0.007 pkt: 2576 | sent
0.007 pkt: 2577 | sent
0.007 pkt: 2578 | sent
0.007 pkt: 2579 | sent
0.007 pkt: 2580 | sent
0.007 pkt: 2581 | sent
0.007 pkt: 2582 | sent
0.007 pkt: 2583 | sent
0.007 pkt: 2584 | sent
0.007 pkt: 2585 | sent
0.007 pkt: 2586 | sent
0.007 pkt: 2587 | sent
0.007 pkt: 2588 | sent
0.007 pkt: 2589 | sent
0.007 pkt: 2590 | sent
0.007 pkt: 2591 | sent
0.007 pkt: 2592 | sent
0.007 pkt: 2593 | sent
0.007 pkt: 2594 | sent
0.007 pkt: 2595 | sent
0.007 pkt: 2596 | sent
0.007 pkt: 2597 | sent
0.007 pkt: 2598 | sent
0.007 pkt: 2599 | sent
0.007 pkt: 2600 | sent
0.007 pkt: 2601 | sent
0.007 pkt: 2602 | sent
0.007 pkt: 2603 | sent
0.007 pkt: 2604 | sent
0.007 pkt: 2605 | sent
0.007 pkt: 2606 | sent
0.007 pkt: 2607 | sent
0.007 pkt: 2608 | sent
0.007 pkt: 2609 | sent
0.007 pkt: 2610 | sent
0.007 pkt: 2611 | sent
0.007 pkt: 2612 | sent
0.007 pkt: 2613 | sent
0.007 pkt: 2614 | sent
0.007 pkt: 2615 | sent
0.007 pkt: 2616 | sent
0.007 pkt: 2617 | sent
0.007 pkt: 2618 | sent
0.007 pkt: 2619 | sent
0.007 pkt: 2620 | sent
0.007 pkt: 2621 | sent
0.007 pkt: 2622 | sent
0.007 pkt: 2623 | sent
0.007 pkt: 2624 | sent
0.007 pkt: 2625 | sent
0.007 pkt: 2626 | sent
0.007 pkt: 2627 | sent
0.007 pkt: 2628 | sent
0.007 pkt: 2629 | sent
0.007 pkt: 2630 | sent
0.007 pkt: 2631 | sent
0.007 pkt: 2632 | sent
0.007 pkt: 2633 | sent
0.007 pkt: 2634 | sent
0.007 pkt: 2635 | sent
0.007 pkt: 2636 | sent
0.007 pkt: 2637 | sent
0.007 pkt: 2638 | sent
0.007 pkt: 2639 | sent
0.007 pkt: 2640 | sent
0.007 pkt: 2641 | sent
0.007 pkt: 2642 | sent
0.007 pkt: 2643 | sent
0.007 pkt: 2644 | sent
0.007 pkt: 2645 | sent
0.007 pkt: 2646 | sent
0.007 pkt: 2647 | sent
0.007 pkt: 2648 | sent
0.007 pkt: 2649 | sent
0.007 pkt: 2650 | sent
0.007 pkt: 2651 | sent
0.007 pkt: 2652 | sent
0.007 pkt: 2653 | sent
0.007 pkt: 2654 | sent
0.007 pkt: 2655 | sent
0.007 pkt: 2656 | sent
0.007 pkt: 2657 | sent
0.007 pkt: 2658 | sent
0.007 pkt: 2659 | sent
0.007 pkt: 2660 | sent
0.007 pkt: 2661 | sent
0.007 pkt: 2662 | sent
0.007 pkt: 2663 | sent
0.007 pkt: 2664 | sent
0.007 pkt: 2665 | sent
0.007 pkt: 2666 | sent
0.007 pkt: 2667 | sent
0.007 pkt: 2668 | sent
0.007 pkt: 2669 | sent
0.007 pkt: 2670 | sent
0.007 pkt: 2671 | sent
0.007 pkt: 2672 | sent
0.007 pkt: 2673 | sent
0.007 pkt: 2674 | sent
0.007 pkt: 2675 | sent
0.007 pkt: 2676 | sent
0.007 pkt: 2677 | sent
0.007 pkt: 2678 | sent
0.007 pkt: 2679 | sent
0.007 pkt: 2680 | sent
0.007 pkt: 2681 | sent
0.007 pkt: 2682 | sent
0.007 pkt: 2683 | sent
0.007 pkt: 2684 | sent
0.007 pkt: 2685 | sent
0.007 pkt: 2686 | sent
0.007 pkt: 2687 | sent
0.007 pkt: 2688 | sent
0.007 pkt: 2689 | sent
0.007 pkt: 2690 | sent
0.007 pkt: 2691 | sent
0.007 pkt: 2692 | sent
0.007 pkt: 2693 | sent
0.007 pkt: 2694 | sent
0.007 pkt: 2695 | sent
0.007 pkt: 2696 | sent
0.007 pkt: 2697 | sent
0.007 pkt: 2698 | sent
0.007 pkt: 2699 | sent
0.007 pkt: 2700 | sent
0.007 pkt: 2701 | sent
0.007 pkt: 2702 | sent
0.007 pkt: 2703 | sent
0.007 pkt: 2704 | sent
0.007 pkt: 2705 | sent
0.007 pkt: 2706 | sent
0.007 pkt: 2707 | sent
0.007 pkt: 2708 | sent
0.007 pkt: 2709 | sent
0.007 pkt: 2710 | sent
0.007 pkt: 2711 | sent
0.007 pkt: 2712 | sent
0.007 pkt: 2713 | sent
0.007 pkt: 2714 | sent
0.007 pkt: 2715 | sent
0.007 pkt: 2716 | sent
0.007 pkt: 2717 | sent
0.007 pkt: 2718 | sent
0.007 pkt: 2719 | sent
0.007 pkt: 2720 | sent
0.007 pkt: 2721 | sent
0.007 pkt: 2722 | sent
0.007 pkt: 2723 | sent
0.007 pkt: 2724 | sent
0.007 pkt: 2725 | sent
0.007 pkt: 2726 | sent
0.007 pkt: 2727 | sent
0.007 pkt: 2728 | sent
0.007 pkt: 2729 | sent
0.007 pkt: 2730 | sent
0.007 pkt: 2731 | sent
0.007 pkt: 2732 | sent
0.007 pkt: 2733 | sent
0.007 pkt: 2734 | sent
0.007 pkt: 2735 | sent
0.007 pkt: 2736 | sent
0.007 pkt: 2737 | sent
0.007 pkt: 2738 | sent
0.007 pkt: 2739 | sent
0.007 pkt: 2740 | sent
0.007 pkt: 2741 | sent
0.007 pkt: 2742 | sent
0.007 pkt: 2743 | sent
0.007 pkt: 2744 | sent
0.007 pkt: 2745 | sent
0.007 pkt: 2746 | sent
0.007 pkt: 2747 | sent
0.007 pkt: 2748 | sent
0.007 pkt: 2749 | sent
0.007 pkt: 2750 | sent
0.007 pkt: 2751 | sent
0.007 pkt: 2752 | sent
0.007 pkt: 2753 | sent
0.007 pkt: 2754 | sent
0.007 pkt: 2755 | sent
0.007 pkt: 2756 | sent
0.007 pkt: 2757 | sent
0.007 pkt: 2758 | sent
0.007 pkt: 2759 | sent
0.007 pkt: 2760 | sent
0.007 pkt: 2761 | sent
0.007 pkt: 2762 | sent
0.007 pkt: 2763 | sent
0.007 pkt: 2764 | sent
0.007 pkt: 2765 | sent
0.007 pkt: 2766 | sent
0.007 pkt: 2767 | sent
0.007 pkt: 2768 | sent
0.007 pkt: 2769 | sent
0.007 pkt: 2770 | sent
0.007 pkt: 2771 | sent
0.007 pkt: 2772 | sent
0.007 pkt: 2773 | sent
0.007 pkt: 2774 | sent
0.007 pkt: 2775 | sent
0.007 pkt: 2776 | sent
0.007 pkt: 2777 | sent
0.007 pkt: 2778 | sent
0.007 pkt: 2779 | sent
0.007 pkt: 2780 | sent
0.007 pkt: 2781 | sent
0.007 pkt: 2782 | sent
0.007 pkt: 2783 | sent
0.007 pkt: 2784 | sent
0.007 pkt: 2785 | sent
0.007 pkt: 2786 | sent
0.007 pkt: 2787 | sent
0.007 pkt: 2788 | sent
0.007 pkt: 2789 | sent
0.007 pkt: 2790 | sent
0.007 pkt: 2791 | sent
0.007 pkt: 2792 | sent
0.007 pkt: 2793 | sent
0.007 pkt: 2794 | sent
0.007 pkt: 2795 | sent
0.007 pkt: 2796 | sent
0.007 pkt: 2797 | sent
0.007 pkt: 2798 | sent
0.007 pkt: 2799 | sent
0.007 pkt: 2800 | sent
0.007 pkt: 2801 | sent
0.007 pkt: 2802 | sent
0.007 pkt: 2803 | sent
0.007 pkt: 2804 | sent
0.007 pkt: 2805 | sent
0.007 pkt: 2806 | sent
0.007 pkt: 2807 | sent
0.007 pkt: 2808 | sent
0.007 pkt: 2809 | sent
0.007 pkt: 2810 | sent
0.007 pkt: 2811 | sent
0.007 pkt: 2812 | sent
0.007 pkt: 2813 | sent
0.007 pkt: 2814 | sent
0.007 pkt: 2815 | sent
0.007 pkt: 2816 | sent
0.007 pkt: 2817 | sent
0.007 pkt: 2818 | sent
0.007 pkt: 2819 | sent
0.007 pkt: 2820 | sent
0.007 pkt: 2821 | sent
0.007 pkt: 2822 | sent
0.007 pkt: 2823 | sent
0.007 pkt: 2824 | sent
0.007 pkt: 2825 | sent
0.007 pkt: 2826 | sent
0.007 pkt: 2827 | sent
0.007 pkt: 2828 | sent
0.007 pkt: 2829 | sent
0.007 pkt: 2830 | sent
0.007 pkt: 2831 | sent
0.007 pkt: 2832 | sent
0.007 pkt: 2833 | sent
0.007 pkt: 2834 | sent
0.007 pkt: 2835 | sent
0.007 pkt: 2836 | sent
0.007 pkt: 2837 | sent
0.007 pkt: 2838 | sent
0.007 pkt: 2839 | sent
0.007 pkt: 2840 | sent
0.007 pkt: 2841 | sent
0.007 pkt: 2842 | sent
0.007 pkt: 2843 | sent
0.007 pkt: 2844 | sent
0.007 pkt: 2845 | sent
0.007 pkt: 2846 | sent
0.007 pkt: 2847 | sent
0.007 pkt: 2848 | sent
0.007 pkt: 2849 | sent
0.007 pkt: 2850 | sent
0.007 pkt: 2851 | sent
0.007 pkt: 2852 | sent
0.007 pkt: 2853 | sent
0.007 pkt: 2854 | sent
0.007 pkt: 2855 | sent
0.007 pkt: 2856 | sent
0.007 pkt: 2857 | sent
0.007 pkt: 2858 | sent
0.007 pkt: 2859 | sent
0.007 pkt: 2860 | sent
0.007 pkt: 2861 | sent
0.007 pkt: 2862 | sent
0.007 pkt: 2863 | sent
0.007 pkt: 2864 | sent
0.007 pkt: 2865 | sent
0.007 pkt: 2866 | sent
0.007 pkt: 2867 | sent
0.007 pkt: 2868 | sent
0.007 pkt: 2869 | sent
0.007 pkt: 2870 | sent
0.007 pkt: 2871 | sent
0.007 pkt: 2872 | sent
0.007 pkt: 2873 | sent
0.007 pkt: 2874 | sent
0.007 pkt: 2875 | sent
0.007 pkt: 2876 | sent
0.007 pkt: 2877 | sent
0.007 pkt: 2878 | sent
0.007 pkt: 2879 | sent
0.007 pkt: 2880 | sent
0.007 pkt: 2881 | sent
0.007 pkt: 2882 | sent
0.007 pkt: 2883 | sent
0.007 pkt: 2884 | sent
0.007 pkt: 2885 | sent
0.007 pkt: 2886 | sent
0.007 pkt: 2887 | sent
0.007 pkt: 2888 | sent
0.007 pkt: 2889 | sent
0.007 pkt: 2890 | sent
0.007 pkt: 2891 | sent
0.007 pkt: 2892 | sent
0.007 pkt: 2893 | sent
0.007 pkt: 2894 | sent
0.007 pkt: 2895 | sent
0.007 pkt: 2896 | sent
0.007 pkt: 2897 | sent
0.007 pkt: 2898 | sent
0.007 pkt: 2899 | sent
0.007 pkt: 2900 | sent
0.007 pkt: 2901 | sent
0.007 pkt: 2902 | sent
0.007 pkt: 2903 | sent
0.007 pkt: 2904 | sent
0.007 pkt: 2905 | sent
0.007 pkt: 2906 | sent
0.007 pkt: 2907 | sent
0.007 pkt: 2908 | sent
0.007 pkt: 2909 | sent
0.007 pkt: 2910 | sent
0.007 pkt: 2911 | sent
0.007 pkt: 2912 | sent
0.007 pkt: 2913 | sent
0.007 pkt: 2914 | sent
0.007 pkt: 2915 | sent
0.007 pkt: 2916 | sent
0.007 pkt: 2917 | sent
0.007 pkt: 2918 | sent
0.007 pkt: 2919 | sent
0.007 pkt: 2920 | sent
0.007 pkt: 2921 | sent
0.007 pkt: 2922 | sent
0.007 pkt: 2923 | sent
0.007 pkt: 2924 | sent
0.007 pkt: 2925 | sent
0.007 pkt: 2926 | sent
0.007 pkt: 2927 | sent
0.007 pkt: 2928 | sent
0.007 pkt: 2929 | sent
0.007 pkt: 2930 | sent
0.007 pkt: 2931 | sent
0.007 pkt: 2932 | sent
0.007 pkt: 2933 | sent
0.007 pkt: 2934 | sent
0.007 pkt: 2935 | sent
0.007 pkt: 2936 | sent
0.007 pkt: 2937 | sent
0.007 pkt: 2938 | sent
0.007 pkt: 2939 | sent
0.007 pkt: 2940 | sent
0.007 pkt: 2941 | sent
0.007 pkt: 2942 | sent
0.007 pkt: 2943 | sent
0.007 pkt: 2944 | sent
0.007 pkt: 2945 | sent
0.007 pkt: 2946 | sent
0.007 pkt: 2947 | sent
0.007 pkt: 2948 | sent
0.007 pkt: 2949 | sent
0.007 pkt: 2950 | sent
0.007 pkt: 2951 | sent
0.007 pkt: 2952 | sent
0.007 pkt: 2953 | sent
0.007 pkt: 2954 | sent
0.007 pkt: 2955 | sent
0.007 pkt: 2956 | sent
0.007 pkt: 2957 | sent
0.007 pkt: 2958 | sent
0.007 pkt: 2959 | sent
0.007 pkt: 2960 | sent
0.007 pkt: 2961 | sent
0.007 pkt: 2962 | sent
0.007 pkt: 2963 | sent
0.007 pkt: 2964 | sent
0.007 pkt: 2965 | sent
0.007 pkt: 2966 | sent
0.007 pkt: 2967 | sent
0.007 pkt: 2968 | sent
0.007 pkt: 2969 | sent
0.007 pkt: 2970 | sent
0.008 pkt: 2971 | sent
0.008 pkt: 2972 | sent
0.008 pkt: 2973 | sent
0.008 pkt: 2974 | sent
0.008 pkt: 2975 | sent
0.008 pkt: 2976 | sent
0.008 pkt: 2977 | sent
0.008 pkt: 2978 | sent
0.008 pkt: 2979 | sent
0.008 pkt: 2980 | sent
0.008 pkt: 2981 | sent
0.008 pkt: 2982 | sent
0.008 pkt: 2983 | sent
0.008 pkt: 2984 | sent
0.008 pkt: 2985 | sent
0.008 pkt: 2986 | sent
0.008 pkt: 2987 | sent
0.008 pkt: 2988 | sent
0.008 pkt: 2989 | sent
0.008 pkt: 2990 | sent
0.008 pkt: 2991 | sent
0.008 pkt: 2992 | sent
0.008 pkt: 2993 | sent
0.008 pkt: 2994 | sent
0.008 pkt: 2995 | sent
0.008 pkt: 2996 | sent
0.008 pkt: 2997 | sent
0.008 pkt: 2998 | sent
0.008 pkt: 2999 | sent
0.008 pkt: 3000 | sent
0.008 pkt: 3001 | sent
0.008 pkt: 3002 | sent
0.008 pkt: 3003 | sent
0.008 pkt: 3004 | sent
0.008 pkt: 3005 | sent
0.008 pkt: 3006 | sent
0.008 pkt: 3007 | sent
0.008 pkt: 3008 | sent
0.008 pkt: 3009 | sent
0.008 pkt: 3010 | sent
0.008 pkt: 3011 | sent
0.008 pkt: 3012 | sent
0.008 pkt: 3013 | sent
0.008 pkt: 3014 | sent
0.008 pkt: 3015 | sent
0.008 pkt: 3016 | sent
0.008 pkt: 3017 | sent
0.008 pkt: 3018 | sent
0.008 pkt: 3019 | sent
0.008 pkt: 3020 | sent
0.008 pkt: 3021 | sent
0.008 pkt: 3022 | sent
0.008 pkt: 3023 | sent
0.008 pkt: 3024 | sent
0.008 pkt: 3025 | sent
0.008 pkt: 3026 | sent
0.008 pkt: 3027 | sent
0.008 pkt: 3028 | sent
0.008 pkt: 3029 | sent
0.008 pkt: 3030 | sent
0.008 pkt: 3031 | sent
0.008 pkt: 3032 | sent
0.008 pkt: 3033 | sent
0.008 pkt: 3034 | sent
0.008 pkt: 3035 | sent
0.008 pkt: 3036 | sent
0.008 pkt: 3037 | sent
0.008 pkt: 3038 | sent
0.008 pkt: 3039 | sent
0.008 pkt: 3040 | sent
0.008 pkt: 3041 | sent
0.008 pkt: 3042 | sent
0.008 pkt: 3043 | sent
0.008 pkt: 3044 | sent
0.008 pkt: 3045 | sent
0.008 pkt: 3046 | sent
0.008 pkt: 3047 | sent
0.008 pkt: 3048 | sent
0.008 pkt: 3049 | sent
0.008 pkt: 3050 | sent
0.008 pkt: 3051 | sent
0.008 pkt: 3052 | sent
0.008 pkt: 3053 | sent
0.008 pkt: 3054 | sent
0.008 pkt: 3055 | sent
0.008 pkt: 3056 | sent
0.008 pkt: 3057 | sent
0.008 pkt: 3058 | sent
0.008 pkt: 3059 | sent
0.008 pkt: 3060 | sent
0.008 pkt: 3061 | sent
0.008 pkt: 3062 | sent
0.008 pkt: 3063 | sent
0.008 pkt: 3064 | sent
0.008 pkt: 3065 | sent
0.008 pkt: 3066 | sent
0.008 pkt: 3067 | sent
0.008 pkt: 3068 | sent
0.008 pkt: 3069 | sent
0.008 pkt: 3070 | sent
0.008 pkt: 3071 | sent
0.008 pkt: 3072 | sent
0.008 pkt: 3073 | sent
0.008 pkt: 3074 | sent
0.008 pkt: 3075 | sent
0.008 pkt: 3076 | sent
0.008 pkt: 3077 | sent
0.008 pkt: 3078 | sent
0.008 pkt: 3079 | sent
0.008 pkt: 3080 | sent
0.008 pkt: 3081 | sent
0.008 pkt: 3082 | sent
0.008 pkt: 3083 | sent
0.008 pkt: 3084 | sent
0.008 pkt: 3085 | sent
0.008 pkt: 3086 | sent
0.008 pkt: 3087 | sent
0.008 pkt: 3088 | sent
0.008 pkt: 3089 | sent
0.008 pkt: 3090 | sent
0.008 pkt: 3091 | sent
0.008 pkt: 3092 | sent
0.008 pkt: 3093 | sent
0.008 pkt: 3094 | sent
0.008 pkt: 3095 | sent
0.008 pkt: 3096 | sent
0.008 pkt: 3097 | sent
0.008 pkt: 3098 | sent
0.008 pkt: 3099 | sent
0.008 pkt: 3100 | sent
0.008 pkt: 3101 | sent
0.008 pkt: 3102 | sent
0.008 pkt: 3103 | sent
0.008 pkt: 3104 | sent
0.008 pkt: 3105 | sent
0.008 pkt: 3106 | sent
0.008 pkt: 3107 | sent
0.008 pkt: 3108 | sent
0.008 pkt: 3109 | sent
0.008 pkt: 3110 | sent
0.008 pkt: 3111 | sent
0.008 pkt: 3112 | sent
0.008 pkt: 3113 | sent
0.008 pkt: 3114 | sent
0.008 pkt: 3115 | sent
0.008 pkt: 3116 | sent
0.008 pkt: 3117 | sent
0.008 pkt: 3118 | sent
0.008 pkt: 3119 | sent
0.008 pkt: 3120 | sent
0.008 pkt: 3121 | sent
0.008 pkt: 3122 | sent
0.008 pkt: 3123 | sent
0.008 pkt: 3124 | sent
0.008 pkt: 3125 | sent
0.008 pkt: 3126 | sent
0.008 pkt: 3127 | sent
0.008 pkt: 3128 | sent
0.008 pkt: 3129 | sent
0.008 pkt: 3130 | sent
0.008 pkt: 3131 | sent
0.008 pkt: 3132 | sent
0.008 pkt: 3133 | sent
0.008 pkt: 3134 | sent
0.008 pkt: 3135 | sent
0.008 pkt: 3136 | sent
0.008 pkt: 3137 | sent
0.008 pkt: 3138 | sent
0.008 pkt: 3139 | sent
0.008 pkt: 3140 | sent
0.008 pkt: 3141 | sent
0.008 pkt: 3142 | sent
0.008 pkt: 3143 | sent
0.008 pkt: 3144 | sent
0.008 pkt: 3145 | sent
0.008 pkt: 3146 | sent
0.008 pkt: 3147 | sent
0.008 pkt: 3148 | sent
0.008 pkt: 3149 | sent
0.008 pkt: 3150 | sent
0.008 pkt: 3151 | sent
0.008 pkt: 3152 | sent
0.008 pkt: 3153 | sent
0.008 pkt: 3154 | sent
0.008 pkt: 3155 | sent
0.008 pkt: 3156 | sent
0.008 pkt: 3157 | sent
0.008 pkt: 3158 | sent
0.008 pkt: 3159 | sent
0.008 pkt: 3160 | sent
0.008 pkt: 3161 | sent
0.008 pkt: 3162 | sent
0.008 pkt: 3163 | sent
0.008 pkt: 3164 | sent
0.008 pkt: 3165 | sent
0.008 pkt: 3166 | sent
0.008 pkt: 3167 | sent
0.008 pkt: 3168 | sent
0.008 pkt: 3169 | sent
0.008 pkt: 3170 | sent
0.008 pkt: 3171 | sent
0.008 pkt: 3172 | sent
0.008 pkt: 3173 | sent
0.008 pkt: 3174 | sent
0.008 pkt: 3175 | sent
0.008 pkt: 3176 | sent
0.008 pkt: 3177 | sent
0.008 pkt: 3178 | sent
0.008 pkt: 3179 | sent
0.008 pkt: 3180 | sent
0.008 pkt: 3181 | sent
0.008 pkt: 3182 | sent
0.008 pkt: 3183 | sent
0.008 pkt: 3184 | sent
0.008 pkt: 3185 | sent
0.008 pkt: 3186 | sent
0.008 pkt: 3187 | sent
0.008 pkt: 3188 | sent
0.008 pkt: 3189 | sent
0.008 pkt: 3190 | sent
0.008 pkt: 3191 | sent
0.008 pkt: 3192 | sent
0.008 pkt: 3193 | sent
0.008 pkt: 3194 | sent
0.008 pkt: 3195 | sent
0.008 pkt: 3196 | sent
0.008 pkt: 3197 | sent
0.008 pkt: 3198 | sent
0.008 pkt: 3199 | sent
0.008 pkt: 3200 | sent
0.008 pkt: 3201 | sent
0.008 pkt: 3202 | sent
0.008 pkt: 3203 | sent
0.008 pkt: 3204 | sent
0.008 pkt: 3205 | sent
0.008 pkt: 3206 | sent
0.008 pkt: 3207 | sent
0.008 pkt: 3208 | sent
0.008 pkt: 3209 | sent
0.008 pkt: 3210 | sent
0.008 pkt: 3211 | sent
0.008 pkt: 3212 | sent
0.008 pkt: 3213 | sent
0.008 pkt: 3214 | sent
0.008 pkt: 3215 | sent
0.008 pkt: 3216 | sent
0.008 pkt: 3217 | sent
0.008 pkt: 3218 | sent
0.008 pkt: 3219 | sent
0.008 pkt: 3220 | sent
0.008 pkt: 3221 | sent
0.008 pkt: 3222 | sent
0.008 pkt: 3223 | sent
0.008 pkt: 3224 | sent
0.008 pkt: 3225 | sent
0.008 pkt: 3226 | sent
0.008 pkt: 3227 | sent
0.008 pkt: 3228 | sent
0.008 pkt: 3229 | sent
0.008 pkt: 3230 | sent
0.008 pkt: 3231 | sent
0.008 pkt: 3232 | sent
0.008 pkt: 3233 | sent
0.008 pkt: 3234 | sent
0.008 pkt: 3235 | sent
0.008 pkt: 3236 | sent
0.008 pkt: 3237 | sent
