0.431 ACK: 2887  | sent
0.431 pkt: 2888  | recieved
0.431 ACK: 2888  | sent
0.431 pkt: 2889  | recieved
0.431 ACK: 2889  | sent
0.431 pkt: 2890  | recieved
0.431 ACK: 2890  | sent
0.431 pkt: 2891  | recieved
0.431 ACK: 2891  | sent
0.431 pkt: 2892  | recieved
0.431 ACK: 2892  | sent
0.431 pkt: 2893  | recieved
0.431 ACK: 2893  | sent
0.431 pkt: 2894  | recieved
0.431 ACK: 2894  | sent
0.431 pkt: 2895  | recieved
0.431 ACK: 2895  | sent
0.431 pkt: 2896  | recieved
0.431 ACK: 2896  | sent
0.431 pkt: 2897  | recieved
0.431 ACK: 2897  | sent
0.431 pkt: 2898  | recieved
0.431 ACK: 2898  | sent
0.431 pkt: 2899  | recieved
0.431 ACK: 2899  | sent
0.431 pkt: 2900  | recieved
0.431 ACK: 2900  | sent
0.431 pkt: 2901  | recieved
0.431 ACK: 2901  | sent
0.432 pkt: 2902  | recieved
0.432 ACK: 2902  | sent
0.432 pkt: 2903  | recieved
0.432 ACK: 2903  | sent
0.432 pkt: 2904  | recieved
0.432 ACK: 2904  | sent
0.432 pkt: 2905  | recieved
0.432 ACK: 2905  | sent
0.432 pkt: 2906  | recieved
0.432 ACK: 2906  | sent
0.432 pkt: 2907  | recieved
0.432 ACK: 2907  | sent
0.432 pkt: 2908  | recieved
0.432 ACK: 2908  | sent
0.432 pkt: 2909  | recieved
0.432 ACK: 2909  | sent
0.432 pkt: 2910  | recieved
0.432 ACK: 2910  | sent
0.432 pkt: 2911  | recieved
0.432 ACK: 2911  | sent
0.432 pkt: 2912  | recieved
0.432 ACK: 2912  | sent
0.432 pkt: 2913  | recieved
0.432 ACK: 2913  | sent
0.432 pkt: 2914  | recieved
0.432 ACK: 2914  | sent
0.432 pkt: 2915  | recieved
0.432 ACK: 2915  | sent
0.432 pkt: 2916  | recieved
0.432 ACK: 2916  | sent
0.432 pkt: 2917  | recieved
0.432 ACK: 2917  | sent
0.432 pkt: 2918  | recieved
0.432 ACK: 2918  | sent
0.432 pkt: 2919  | recieved
0.432 ACK: 2919  | sent
0.432 pkt: 2920  | recieved
0.432 ACK: 2920  | sent
0.432 pkt: 2921  | recieved
0.432 ACK: 2921  | sent
0.433 pkt: 2922  | recieved
0.433 ACK: 2922  | sent
0.433 pkt: 2923  | recieved
0.433 ACK: 2923  | sent
0.433 pkt: 2924  | recieved
0.433 ACK: 2924  | sent
0.433 pkt: 2925  | recieved
0.433 ACK: 2925  | sent
0.433 pkt: 2926  | recieved
0.433 ACK: 2926  | sent
0.433 pkt: 2927  | recieved
0.433 ACK: 2927  | sent
0.433 pkt: 2928  | recieved
0.433 ACK: 2928  | sent
0.433 pkt: 2929  | recieved
0.433 ACK: 2929  | sent
0.433 pkt: 2930  | recieved
0.433 ACK: 2930  | sent
0.433 pkt: 2931  | recieved
0.433 ACK: 2931  | sent
0.433 pkt: 2932  | recieved
0.433 ACK: 2932  | sent
0.433 pkt: 2933  | recieved
0.433 ACK: 2933  | sent
0.433 pkt: 2934  | recieved
0.433 ACK: 2934  | sent
0.433 pkt: 2935  | recieved
0.433 ACK: 2935  | sent
0.433 pkt: 2936  | recieved
0.433 ACK: 2936  | sent
0.433 pkt: 2937  | recieved
0.433 ACK: 2937  | sent
0.433 pkt: 2938  | recieved
0.433 ACK: 2938  | sent
0.433 pkt: 2939  | recieved
0.433 ACK: 2939  | sent
0.433 pkt: 2940  | recieved
0.433 ACK: 2940  | sent
0.433 pkt: 2941  | recieved
0.433 ACK: 2941  | sent
0.433 pkt: 2942  | recieved
0.433 ACK: 2942  | sent
0.433 pkt: 2943  | recieved
0.433 ACK: 2943  | sent
0.434 pkt: 2944  | recieved
0.434 ACK: 2944  | sent
0.434 pkt: 2945  | recieved
0.434 ACK: 2945  | sent
0.434 pkt: 2946  | dropped
0.434 ACK: 2945  | sent
0.434 ACK: 2945  | sent
0.434 ACK: 2945  | sent
0.434 ACK: 2945  | sent
0.434 ACK: 2945  | sent
0.434 pkt: 2946  | recieved
0.434 ACK: 2951  | sent
0.444 pkt: 2952  | recieved
0.444 ACK: 2952  | sent
0.445 pkt: 2953  | recieved
0.445 ACK: 2953  | sent
0.445 pkt: 2954  | recieved
0.445 ACK: 2954  | sent
0.445 pkt: 2955  | recieved
0.445 ACK: 2955  | sent
0.445 pkt: 2956  | recieved
0.445 ACK: 2956  | sent
0.445 pkt: 2957  | recieved
0.445 ACK: 2957  | sent
0.445 pkt: 2958  | recieved
0.445 ACK: 2958  | sent
0.445 pkt: 2959  | recieved
0.445 ACK: 2959  | sent
0.445 pkt: 2960  | recieved
0.445 ACK: 2960  | sent
0.445 pkt: 2961  | recieved
0.445 ACK: 2961  | sent
0.445 pkt: 2962  | recieved
0.445 ACK: 2962  | sent
0.445 pkt: 2963  | recieved
0.445 ACK: 2963  | sent
0.445 pkt: 2964  | recieved
0.445 ACK: 2964  | sent
0.445 pkt: 2965  | recieved
0.445 ACK: 2965  | sent
0.445 pkt: 2966  | recieved
0.445 ACK: 2966  | sent
0.445 pkt: 2967  | recieved
0.446 ACK: 2967  | sent
0.446 pkt: 2968  | recieved
0.446 ACK: 2968  | sent
0.446 pkt: 2969  | recieved
0.446 ACK: 2969  | sent
0.446 pkt: 2970  | recieved
0.446 ACK: 2970  | sent
0.446 pkt: 2971  | recieved
0.446 ACK: 2971  | sent
0.446 pkt: 2972  | recieved
0.446 ACK: 2972  | sent
0.446 pkt: 2973  | recieved
0.446 ACK: 2973  | sent
0.446 pkt: 2974  | recieved
0.446 ACK: 2974  | sent
0.446 pkt: 2975  | recieved
0.446 ACK: 2975  | sent
0.446 pkt: 2976  | recieved
0.446 ACK: 2976  | sent
0.446 pkt: 2977  | recieved
0.446 ACK: 2977  | sent
0.446 pkt: 2978  | recieved
0.446 ACK: 2978  | sent
0.446 pkt: 2979  | recieved
0.446 ACK: 2979  | sent
0.446 pkt: 2980  | recieved
0.446 ACK: 2980  | sent
0.446 pkt: 2981  | recieved
0.446 ACK: 2981  | sent
0.446 pkt: 2982  | recieved
0.446 ACK: 2982  | sent
0.446 pkt: 2983  | recieved
0.446 ACK: 2983  | sent
0.446 pkt: 2984  | recieved
0.446 ACK: 2984  | sent
0.446 pkt: 2985  | recieved
0.446 ACK: 2985  | sent
0.446 pkt: 2986  | recieved
0.446 ACK: 2986  | sent
0.447 pkt: 2987  | recieved
0.447 ACK: 2987  | sent
0.447 pkt: 2988  | recieved
0.447 ACK: 2988  | sent
0.447 pkt: 2989  | recieved
0.447 ACK: 2989  | sent
0.447 pkt: 2990  | recieved
0.447 ACK: 2990  | sent
0.447 pkt: 2991  | recieved
0.447 ACK: 2991  | sent
0.447 pkt: 2992  | recieved
0.447 ACK: 2992  | sent
0.447 pkt: 2993  | recieved
0.447 ACK: 2993  | sent
0.447 pkt: 2994  | recieved
0.447 ACK: 2994  | sent
0.447 pkt: 2995  | recieved
0.447 ACK: 2995  | sent
0.447 pkt: 2996  | recieved
0.447 ACK: 2996  | sent
0.447 pkt: 2997  | recieved
0.447 ACK: 2997  | sent
0.447 pkt: 2998  | recieved
0.447 ACK: 2998  | sent
0.447 pkt: 2999  | recieved
0.447 ACK: 2999  | sent
0.447 pkt: 3000  | recieved
0.447 ACK: 3000  | sent
0.447 pkt: 3001  | recieved
0.447 ACK: 3001  | sent
0.447 pkt: 3002  | recieved
0.447 ACK: 3002  | sent
0.447 pkt: 3003  | recieved
0.447 ACK: 3003  | sent
0.447 pkt: 3004  | recieved
0.447 ACK: 3004  | sent
0.447 pkt: 3005  | recieved
0.447 ACK: 3005  | sent
0.447 pkt: 3006  | recieved
0.447 ACK: 3006  | sent
0.447 pkt: 3007  | recieved
0.447 ACK: 3007  | sent
0.448 pkt: 3008  | recieved
0.448 ACK: 3008  | sent
0.448 pkt: 3009  | recieved
0.448 ACK: 3009  | sent
0.448 pkt: 3010  | recieved
0.448 ACK: 3010  | sent
0.448 pkt: 3011  | recieved
0.448 ACK: 3011  | sent
0.448 pkt: 3012  | recieved
0.448 ACK: 3012  | sent
0.448 pkt: 3013  | recieved
0.448 ACK: 3013  | sent
0.448 pkt: 3014  | recieved
0.448 ACK: 3014  | sent
0.448 pkt: 3015  | recieved
0.448 ACK: 3015  | sent
0.448 pkt: 3016  | recieved
0.448 ACK: 3016  | sent
0.448 pkt: 3017  | recieved
0.448 ACK: 3017  | sent
0.448 pkt: 3018  | recieved
0.448 ACK: 3018  | sent
0.448 pkt: 3019  | recieved
0.448 ACK: 3019  | sent
0.448 pkt: 3020  | recieved
0.448 ACK: 3020  | sent
0.448 pkt: 3021  | recieved
0.448 ACK: 3021  | sent
0.448 pkt: 3022  | recieved
0.448 ACK: 3022  | sent
0.448 pkt: 3023  | recieved
0.448 ACK: 3023  | sent
0.448 pkt: 3024  | recieved
0.448 ACK: 3024  | sent
0.448 pkt: 3025  | recieved
0.448 ACK: 3025  | sent
0.449 pkt: 3026  | recieved
0.449 ACK: 3026  | sent
0.449 pkt: 3027  | recieved
0.449 ACK: 3027  | sent
0.449 pkt: 3028  | recieved
0.449 ACK: 3028  | sent
0.449 pkt: 3029  | recieved
0.449 ACK: 3029  | sent
0.449 pkt: 3030  | recieved
0.449 ACK: 3030  | sent
0.449 pkt: 3031  | recieved
0.449 ACK: 3031  | sent
0.449 pkt: 3032  | recieved
0.449 ACK: 3032  | sent
0.449 pkt: 3033  | recieved
0.449 ACK: 3033  | sent
0.449 pkt: 3034  | recieved
0.449 ACK: 3034  | sent
0.449 pkt: 3035  | recieved
0.449 ACK: 3035  | sent
0.449 pkt: 3036  | recieved
0.449 ACK: 3036  | sent
0.449 pkt: 3037  | recieved
0.449 ACK: 3037  | sent
0.449 pkt: 3038  | recieved
0.449 ACK: 3038  | sent
0.449 pkt: 3039  | recieved
0.449 ACK: 3039  | sent
0.449 pkt: 3040  | recieved
0.449 ACK: 3040  | sent
0.449 pkt: 3041  | recieved
0.449 ACK: 3041  | sent
0.449 pkt: 3042  | recieved
0.449 ACK: 3042  | sent
0.449 pkt: 3043  | recieved
0.449 ACK: 3043  | sent
0.450 pkt: 3044  | recieved
0.450 ACK: 3044  | sent
0.450 pkt: 3045  | recieved
0.450 ACK: 3045  | sent
0.450 pkt: 3046  | recieved
0.450 ACK: 3046  | sent
0.450 pkt: 3047  | recieved
0.450 ACK: 3047  | sent
0.450 pkt: 3048  | recieved
0.450 ACK: 3048  | sent
0.450 pkt: 3049  | recieved
0.450 ACK: 3049  | sent
0.450 pkt: 3050  | recieved
0.450 ACK: 3050  | sent
0.450 pkt: 3051  | recieved
0.450 ACK: 3051  | sent
0.450 pkt: 3052  | recieved
0.450 ACK: 3052  | sent
0.450 pkt: 3053  | recieved
0.450 ACK: 3053  | sent
0.450 pkt: 3054  | recieved
0.450 ACK: 3054  | sent
0.450 pkt: 3055  | recieved
0.450 ACK: 3055  | sent
0.450 pkt: 3056  | recieved
0.450 ACK: 3056  | sent
0.450 pkt: 3057  | recieved
0.450 ACK: 3057  | sent
0.450 pkt: 3058  | recieved
0.450 ACK: 3058  | sent
0.450 pkt: 3059  | recieved
0.450 ACK: 3059  | sent
0.450 pkt: 3060  | recieved
0.450 ACK: 3060  | sent
0.450 pkt: 3061  | recieved
0.450 ACK: 3061  | sent
0.450 pkt: 3062  | recieved
0.450 ACK: 3062  | sent
0.450 pkt: 3063  | recieved
0.450 ACK: 3063  | sent
0.450 pkt: 3064  | recieved
0.450 ACK: 3064  | sent
0.450 pkt: 3065  | recieved
0.450 ACK: 3065  | sent
0.451 pkt: 3066  | recieved
0.451 ACK: 3066  | sent
0.451 pkt: 3067  | recieved
0.451 ACK: 3067  | sent
0.451 pkt: 3068  | recieved
0.451 ACK: 3068  | sent
0.451 pkt: 3069  | recieved
0.451 ACK: 3069  | sent
0.451 pkt: 3070  | recieved
0.451 ACK: 3070  | sent
0.451 pkt: 3071  | recieved
0.451 ACK: 3071  | sent
0.451 pkt: 3072  | recieved
0.451 ACK: 3072  | sent
0.451 pkt: 3073  | recieved
0.451 ACK: 3073  | sent
0.451 pkt: 3074  | recieved
0.451 ACK: 3074  | sent
0.451 pkt: 3075  | recieved
0.451 ACK: 3075  | sent
0.451 pkt: 3076  | recieved
0.451 ACK: 3076  | sent
0.451 pkt: 3077  | recieved
0.451 ACK: 3077  | sent
0.451 pkt: 3078  | recieved
0.451 ACK: 3078  | sent
0.451 pkt: 3079  | recieved
0.451 ACK: 3079  | sent
0.451 pkt: 3080  | recieved
0.451 ACK: 3080  | sent
0.451 pkt: 3081  | recieved
0.451 ACK: 3081  | sent
0.451 pkt: 3082  | recieved
0.451 ACK: 3082  | sent
0.451 pkt: 3083  | recieved
0.451 ACK: 3083  | sent
0.451 pkt: 3084  | recieved
0.451 ACK: 3084  | sent
0.451 pkt: 3085  | recieved
0.451 ACK: 3085  | sent
0.451 pkt: 3086  | recieved
0.451 ACK: 3086  | sent
0.451 pkt: 3087  | recieved
0.451 ACK: 3087  | sent
0.451 pkt: 3088  | recieved
0.451 ACK: 3088  | sent
0.452 pkt: 3089  | recieved
0.452 ACK: 3089  | sent
0.452 pkt: 3090  | recieved
0.452 ACK: 3090  | sent
0.452 pkt: 3091  | recieved
0.452 ACK: 3091  | sent
0.452 pkt: 3092  | recieved
0.452 ACK: 3092  | sent
0.452 pkt: 3093  | recieved
0.452 ACK: 3093  | sent
0.452 pkt: 3094  | recieved
0.452 ACK: 3094  | sent
0.452 pkt: 3095  | recieved
0.452 ACK: 3095  | sent
0.452 pkt: 3096  | recieved
0.452 ACK: 3096  | sent
0.452 pkt: 3097  | recieved
0.452 ACK: 3097  | sent
0.452 pkt: 3098  | recieved
0.452 ACK: 3098  | sent
0.452 pkt: 3099  | recieved
0.452 ACK: 3099  | sent
0.452 pkt: 3100  | recieved
0.452 ACK: 3100  | sent
0.452 pkt: 3101  | recieved
0.452 ACK: 3101  | sent
0.452 pkt: 3102  | recieved
0.452 ACK: 3102  | sent
0.452 pkt: 3103  | recieved
0.452 ACK: 3103  | sent
0.452 pkt: 3104  | recieved
0.452 ACK: 3104  | sent
0.452 pkt: 3105  | recieved
0.452 ACK: 3105  | sent
0.452 pkt: 3106  | recieved
0.452 ACK: 3106  | sent
0.452 pkt: 3107  | recieved
0.452 ACK: 3107  | sent
0.452 pkt: 3108  | recieved
0.452 ACK: 3108  | sent
0.452 pkt: 3109  | recieved
0.452 ACK: 3109  | sent
0.452 pkt: 3110  | recieved
0.453 ACK: 3110  | sent
0.453 pkt: 3111  | recieved
0.453 ACK: 3111  | sent
0.453 pkt: 3112  | recieved
0.453 ACK: 3112  | sent
0.453 pkt: 3113  | recieved
0.453 ACK: 3113  | sent
0.453 pkt: 3114  | recieved
0.453 ACK: 3114  | sent
0.453 pkt: 3115  | recieved
0.453 ACK: 3115  | sent
0.453 pkt: 3116  | recieved
0.453 ACK: 3116  | sent
0.453 pkt: 3117  | recieved
0.453 ACK: 3117  | sent
0.453 pkt: 3118  | recieved
0.453 ACK: 3118  | sent
0.453 pkt: 3119  | recieved
0.453 ACK: 3119  | sent
0.453 pkt: 3120  | recieved
0.453 ACK: 3120  | sent
0.453 pkt: 3121  | recieved
0.453 ACK: 3121  | sent
0.453 pkt: 3122  | recieved
0.453 ACK: 3122  | sent
0.453 pkt: 3123  | recieved
0.453 ACK: 3123  | sent
0.453 pkt: 3124  | recieved
0.453 ACK: 3124  | sent
0.453 pkt: 3125  | recieved
0.453 ACK: 3125  | sent
0.453 pkt: 3126  | recieved
0.453 ACK: 3126  | sent
0.453 pkt: 3127  | recieved
0.453 ACK: 3127  | sent
0.453 pkt: 3128  | recieved
0.453 ACK: 3128  | sent
0.453 pkt: 3129  | recieved
0.453 ACK: 3129  | sent
0.453 pkt: 3130  | recieved
0.453 ACK: 3130  | sent
0.453 pkt: 3131  | recieved
0.453 ACK: 3131  | sent
0.453 pkt: 3132  | recieved
0.453 ACK: 3132  | sent
0.454 pkt: 3133  | recieved
0.454 ACK: 3133  | sent
0.454 pkt: 3134  | recieved
0.454 ACK: 3134  | sent
0.454 pkt: 3135  | recieved
0.454 ACK: 3135  | sent
0.454 pkt: 3136  | recieved
0.454 ACK: 3136  | sent
0.454 pkt: 3137  | recieved
0.454 ACK: 3137  | sent
0.454 pkt: 3138  | dropped
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 ACK: 3137  | sent
0.454 pkt: 3157  | dropped
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.455 ACK: 3137  | sent
0.456 ACK: 3137  | sent
0.456 ACK: 3137  | sent
0.456 ACK: 3137  | sent
0.456 ACK: 3137  | sent
0.456 ACK: 3137  | sent
0.456 ACK: 3137  | sent
0.456 pkt: 3138  | recieved
0.456 ACK: 3189  | sent
0.530 pkt: 3190  | recieved
0.530 ACK: 3190  | sent
0.530 pkt: 3191  | recieved
0.530 ACK: 3191  | sent
0.530 pkt: 3192  | recieved
0.530 ACK: 3192  | sent
0.530 pkt: 3193  | recieved
0.530 ACK: 3193  | sent
0.530 pkt: 3194  | recieved
0.530 ACK: 3194  | sent
0.530 pkt: 3195  | recieved
0.530 ACK: 3195  | sent
0.530 pkt: 3196  | recieved
0.531 ACK: 3196  | sent
0.531 pkt: 3197  | recieved
0.531 ACK: 3197  | sent
0.531 pkt: 3198  | recieved
0.531 ACK: 3198  | sent
0.531 pkt: 3199  | recieved
0.531 ACK: 3199  | sent
0.531 pkt: 3200  | recieved
0.531 ACK: 3200  | sent
0.531 pkt: 3201  | recieved
0.531 ACK: 3201  | sent
0.531 pkt: 3202  | recieved
0.531 ACK: 3202  | sent
0.531 pkt: 3203  | recieved
0.531 ACK: 3203  | sent
0.531 pkt: 3204  | recieved
0.531 ACK: 3204  | sent
0.531 pkt: 3205  | recieved
0.531 ACK: 3205  | sent
0.531 pkt: 3206  | recieved
0.531 ACK: 3206  | sent
0.532 pkt: 3207  | recieved
0.532 ACK: 3207  | sent
0.532 pkt: 3208  | recieved
0.532 ACK: 3208  | sent
0.532 pkt: 3209  | recieved
0.532 ACK: 3209  | sent
0.532 pkt: 3210  | recieved
0.532 ACK: 3210  | sent
0.532 pkt: 3211  | recieved
0.532 ACK: 3211  | sent
0.532 pkt: 3212  | recieved
0.532 ACK: 3212  | sent
0.532 pkt: 3213  | recieved
0.532 ACK: 3213  | sent
0.532 pkt: 3214  | recieved
0.532 ACK: 3214  | sent
0.533 pkt: 3215  | recieved
0.533 ACK: 3215  | sent
0.533 pkt: 3216  | recieved
0.533 ACK: 3216  | sent
0.533 pkt: 3217  | recieved
0.533 ACK: 3217  | sent
0.533 pkt: 3218  | recieved
0.533 ACK: 3218  | sent
0.533 pkt: 3219  | recieved
0.533 ACK: 3219  | sent
0.533 pkt: 3220  | recieved
0.533 ACK: 3220  | sent
0.533 pkt: 3221  | recieved
0.533 ACK: 3221  | sent
0.533 pkt: 3222  | recieved
0.533 ACK: 3222  | sent
0.533 pkt: 3223  | recieved
0.533 ACK: 3223  | sent
0.533 pkt: 3224  | recieved
0.533 ACK: 3224  | sent
0.533 pkt: 3225  | recieved
0.533 ACK: 3225  | sent
0.533 pkt: 3226  | recieved
0.533 ACK: 3226  | sent
0.533 pkt: 3227  | recieved
0.533 ACK: 3227  | sent
0.533 pkt: 3228  | recieved
0.533 ACK: 3228  | sent
0.533 pkt: 3229  | recieved
0.533 ACK: 3229  | sent
0.533 pkt: 3230  | recieved
0.533 ACK: 3230  | sent
0.533 pkt: 3231  | recieved
0.533 ACK: 3231  | sent
0.533 pkt: 3232  | recieved
0.533 ACK: 3232  | sent
0.533 pkt: 3233  | recieved
0.533 ACK: 3233  | sent
0.533 pkt: 3234  | recieved
0.533 ACK: 3234  | sent
0.533 pkt: 3235  | recieved
0.533 ACK: 3235  | sent
0.533 pkt: 3236  | recieved
0.533 ACK: 3236  | sent
0.534 pkt: 3237  | recieved
0.534 ACK: 3237  | sent
0.534 pkt: 3238  | recieved
0.534 ACK: 3238  | sent
0.534 pkt: 3239  | recieved
0.534 ACK: 3239  | sent
0.534 pkt: 3240  | recieved
0.534 ACK: 3240  | sent
0.534 pkt: 3241  | recieved
0.534 ACK: 3241  | sent
0.534 pkt: 3242  | recieved
0.534 ACK: 3242  | sent
0.534 pkt: 3243  | recieved
0.534 ACK: 3243  | sent
0.534 pkt: 3244  | recieved
0.534 ACK: 3244  | sent
0.534 pkt: 3245  | recieved
0.534 ACK: 3245  | sent
0.534 pkt: 3246  | recieved
0.534 ACK: 3246  | sent
0.534 pkt: 3247  | recieved
0.534 ACK: 3247  | sent
0.534 pkt: 3248  | recieved
0.534 ACK: 3248  | sent
0.534 pkt: 3249  | recieved
0.534 ACK: 3249  | sent
0.534 pkt: 3250  | recieved
0.534 ACK: 3250  | sent
0.534 pkt: 3251  | recieved
0.534 ACK: 3251  | sent
0.534 pkt: 3252  | recieved
0.534 ACK: 3252  | sent
0.534 pkt: 3253  | recieved
0.534 ACK: 3253  | sent
0.534 pkt: 3254  | recieved
0.534 ACK: 3254  | sent
0.534 pkt: 3255  | recieved
0.534 ACK: 3255  | sent
0.534 pkt: 3256  | recieved
0.534 ACK: 3256  | sent
0.534 pkt: 3257  | recieved
0.534 ACK: 3257  | sent
0.534 pkt: 3258  | recieved
0.534 ACK: 3258  | sent
0.534 pkt: 3259  | recieved
0.534 ACK: 3259  | sent
0.534 pkt: 3260  | recieved
0.534 ACK: 3260  | sent
0.534 pkt: 3261  | recieved
0.534 ACK: 3261  | sent
0.535 pkt: 3262  | recieved
0.535 ACK: 3262  | sent
0.535 pkt: 3263  | recieved
0.535 ACK: 3263  | sent
0.535 pkt: 3264  | recieved
0.535 ACK: 3264  | sent
0.535 pkt: 3265  | recieved
0.535 ACK: 3265  | sent
0.535 pkt: 3266  | recieved
0.535 ACK: 3266  | sent
0.535 pkt: 3267  | recieved
0.535 ACK: 3267  | sent
0.535 pkt: 3268  | recieved
0.535 ACK: 3268  | sent
0.535 pkt: 3269  | recieved
0.535 ACK: 3269  | sent
0.535 pkt: 3270  | recieved
0.535 ACK: 3270  | sent
0.535 pkt: 3271  | recieved
0.535 ACK: 3271  | sent
0.535 pkt: 3272  | recieved
0.535 ACK: 3272  | sent
0.535 pkt: 3273  | recieved
0.535 ACK: 3273  | sent
0.535 pkt: 3274  | recieved
0.535 ACK: 3274  | sent
0.535 pkt: 3275  | recieved
0.535 ACK: 3275  | sent
0.535 pkt: 3276  | recieved
0.535 ACK: 3276  | sent
0.535 pkt: 3277  | recieved
0.535 ACK: 3277  | sent
0.535 pkt: 3278  | recieved
0.535 ACK: 3278  | sent
0.535 pkt: 3279  | recieved
0.535 ACK: 3279  | sent
0.535 pkt: 3280  | recieved
0.535 ACK: 3280  | sent
0.535 pkt: 3281  | recieved
0.535 ACK: 3281  | sent
0.535 pkt: 3282  | recieved
0.535 ACK: 3282  | sent
0.535 pkt: 3283  | recieved
0.535 ACK: 3283  | sent
0.535 pkt: 3284  | recieved
0.535 ACK: 3284  | sent
0.535 pkt: 3285  | recieved
0.535 ACK: 3285  | sent
0.535 pkt: 3286  | recieved
0.535 ACK: 3286  | sent
0.535 pkt: 3287  | recieved
0.535 ACK: 3287  | sent
0.535 pkt: 3288  | recieved
0.535 ACK: 3288  | sent
0.535 pkt: 3289  | recieved
0.535 ACK: 3289  | sent
0.535 pkt: 3290  | recieved
0.535 ACK: 3290  | sent
0.536 pkt: 3291  | recieved
0.536 ACK: 3291  | sent
0.536 pkt: 3292  | recieved
0.536 ACK: 3292  | sent
0.536 pkt: 3293  | recieved
0.536 ACK: 3293  | sent
0.536 pkt: 3294  | recieved
0.536 ACK: 3294  | sent
0.536 pkt: 3295  | recieved
0.536 ACK: 3295  | sent
0.536 pkt: 3296  | recieved
0.536 ACK: 3296  | sent
0.536 pkt: 3297  | recieved
0.536 ACK: 3297  | sent
0.536 pkt: 3298  | recieved
0.536 ACK: 3298  | sent
0.536 pkt: 3299  | recieved
0.536 ACK: 3299  | sent
0.536 pkt: 3300  | recieved
0.536 ACK: 3300  | sent
0.536 pkt: 3301  | recieved
0.536 ACK: 3301  | sent
0.536 pkt: 3302  | recieved
0.536 ACK: 3302  | sent
0.536 pkt: 3303  | recieved
0.536 ACK: 3303  | sent
0.536 pkt: 3304  | recieved
0.536 ACK: 3304  | sent
0.536 pkt: 3305  | recieved
0.536 ACK: 3305  | sent
0.536 pkt: 3306  | recieved
0.536 ACK: 3306  | sent
0.536 pkt: 3307  | recieved
0.536 ACK: 3307  | sent
0.536 pkt: 3308  | recieved
0.536 ACK: 3308  | sent
0.536 pkt: 3309  | recieved
0.536 ACK: 3309  | sent
0.536 pkt: 3310  | recieved
0.536 ACK: 3310  | sent
0.536 pkt: 3311  | recieved
0.536 ACK: 3311  | sent
0.536 pkt: 3312  | recieved
0.536 ACK: 3312  | sent
0.539 pkt: 3313  | recieved
0.539 ACK: 3313  | sent
0.539 pkt: 3314  | recieved
0.539 ACK: 3314  | sent
0.539 pkt: 3315  | recieved
0.539 ACK: 3315  | sent
0.539 pkt: 3316  | recieved
0.539 ACK: 3316  | sent
0.539 pkt: 3317  | recieved
0.539 ACK: 3317  | sent
0.539 pkt: 3318  | recieved
0.539 ACK: 3318  | sent
0.539 pkt: 3319  | recieved
0.539 ACK: 3319  | sent
0.539 pkt: 3320  | recieved
0.539 ACK: 3320  | sent
0.539 pkt: 3321  | recieved
0.539 ACK: 3321  | sent
0.539 pkt: 3322  | recieved
0.539 ACK: 3322  | sent
0.539 pkt: 3323  | recieved
0.539 ACK: 3323  | sent
0.539 pkt: 3324  | recieved
0.539 ACK: 3324  | sent
0.539 pkt: 3325  | recieved
0.539 ACK: 3325  | sent
0.539 pkt: 3326  | recieved
0.539 ACK: 3326  | sent
0.539 pkt: 3327  | recieved
0.539 ACK: 3327  | sent
0.539 pkt: 3328  | recieved
0.539 ACK: 3328  | sent
0.539 pkt: 3329  | recieved
0.539 ACK: 3329  | sent
0.539 pkt: 3330  | recieved
0.539 ACK: 3330  | sent
0.539 pkt: 3331  | recieved
0.539 ACK: 3331  | sent
0.540 pkt: 3332  | recieved
0.540 ACK: 3332  | sent
0.540 pkt: 3333  | recieved
0.540 ACK: 3333  | sent
0.540 pkt: 3334  | recieved
0.540 ACK: 3334  | sent
0.540 pkt: 3335  | recieved
0.540 ACK: 3335  | sent
0.540 pkt: 3336  | recieved
0.540 ACK: 3336  | sent
0.540 pkt: 3337  | recieved
0.540 ACK: 3337  | sent
0.540 pkt: 3338  | recieved
0.540 ACK: 3338  | sent
0.540 pkt: 3339  | recieved
