7.485 pkt: 3422  | sent
7.486 ACK: 3420  | recieved
7.486 pkt: 3423  | sent
7.486 pkt: 3424  | sent
7.486 ACK: 3421  | recieved
7.486 pkt: 3425  | sent
7.486 pkt: 3426  | sent
7.486 ACK: 3422  | recieved
7.486 pkt: 3427  | sent
7.486 ACK: 3423  | recieved
7.486 pkt: 3428  | sent
7.486 ACK: 3424  | recieved
7.486 pkt: 3429  | sent
7.486 ACK: 3425  | recieved
7.486 ACK: 3426  | recieved
7.486 ACK: 3427  | recieved
7.486 pkt: 3430  | sent
7.486 pkt: 3431  | sent
7.486 ACK: 3428  | recieved
7.486 pkt: 3432  | sent
7.486 ACK: 3429  | recieved
7.486 pkt: 3433  | sent
7.486 pkt: 3434  | sent
7.487 ACK: 3430  | recieved
7.487 pkt: 3435  | sent
7.487 pkt: 3436  | sent
7.487 ACK: 3431  | recieved
7.487 pkt: 3437  | sent
7.487 ACK: 3432  | recieved
7.487 pkt: 3438  | sent
7.487 ACK: 3433  | recieved
7.487 pkt: 3439  | sent
7.487 pkt: 3440  | sent
7.487 ACK: 3434  | recieved
7.487 pkt: 3441  | sent
7.487 ACK: 3435  | recieved
7.487 pkt: 3442  | sent
7.487 ACK: 3436  | recieved
7.487 pkt: 3443  | sent
7.487 pkt: 3444  | sent
7.487 ACK: 3437  | recieved
7.487 pkt: 3445  | sent
7.487 ACK: 3438  | recieved
7.487 pkt: 3446  | sent
7.487 pkt: 3447  | sent
7.487 ACK: 3439  | recieved
7.487 pkt: 3448  | sent
7.488 ACK: 3440  | recieved
7.488 pkt: 3449  | sent
7.488 ACK: 3441  | recieved
7.488 pkt: 3450  | sent
7.488 pkt: 3451  | sent
7.488 pkt: 3452  | sent
7.488 ACK: 3442  | recieved
7.488 pkt: 3453  | sent
7.488 ACK: 3443  | recieved
7.488 pkt: 3454  | sent
7.488 ACK: 3444  | recieved
7.488 pkt: 3455  | sent
7.488 pkt: 3456  | sent
7.488 ACK: 3445  | recieved
7.488 pkt: 3457  | sent
7.488 pkt: 3458  | sent
7.488 ACK: 3446  | recieved
7.488 pkt: 3459  | sent
7.488 pkt: 3460  | sent
7.488 ACK: 3447  | recieved
7.488 pkt: 3461  | sent
7.488 pkt: 3462  | sent
7.489 ACK: 3448  | recieved
7.489 pkt: 3463  | sent
7.489 ACK: 3449  | recieved
7.489 pkt: 3464  | sent
7.489 ACK: 3450  | recieved
7.489 ACK: 3451  | recieved
7.489 pkt: 3465  | sent
7.489 pkt: 3466  | sent
7.489 ACK: 3452  | recieved
7.489 pkt: 3467  | sent
7.489 pkt: 3468  | sent
7.489 ACK: 3453  | recieved
7.489 pkt: 3469  | sent
7.489 ACK: 3454  | recieved
7.489 ACK: 3455  | recieved
7.489 pkt: 3470  | sent
7.489 pkt: 3471  | sent
7.489 ACK: 3456  | recieved
7.489 pkt: 3472  | sent
7.489 pkt: 3473  | sent
7.490 pkt: 3474  | sent
7.490 ACK: 3457  | recieved
7.490 pkt: 3475  | sent
7.490 ACK: 3458  | recieved
7.490 pkt: 3476  | sent
7.490 ACK: 3459  | recieved
7.490 pkt: 3477  | sent
7.490 ACK: 3460  | recieved
7.490 pkt: 3478  | sent
7.490 pkt: 3479  | sent
7.490 ACK: 3461  | recieved
7.490 pkt: 3480  | sent
7.490 pkt: 3481  | sent
7.490 ACK: 3462  | recieved
7.490 pkt: 3482  | sent
7.490 pkt: 3483  | sent
7.490 ACK: 3463  | recieved
7.490 pkt: 3484  | sent
7.490 pkt: 3485  | sent
7.490 ACK: 3464  | recieved
7.490 pkt: 3486  | sent
7.490 ACK: 3465  | recieved
7.491 pkt: 3487  | sent
7.491 pkt: 3488  | sent
7.491 pkt: 3489  | sent
7.491 ACK: 3466  | recieved
7.491 pkt: 3490  | sent
7.491 ACK: 3467  | recieved
7.491 pkt: 3491  | sent
7.491 pkt: 3492  | sent
7.503 ACK: 3468  | recieved
7.503 pkt: 3493  | sent
7.510 pkt: 3494  | sent
7.510 pkt: 3495  | sent
7.516 ACK: 3469  | recieved
7.516 ACK: 3470  | recieved
7.522 ACK: 3471  | recieved
7.529 pkt: 3496  | sent
7.535 ACK: 3472  | recieved
7.535 pkt: 3497  | sent
7.541 pkt: 3498  | sent
7.541 pkt: 3499  | sent
7.542 ACK: 3473  | recieved
7.548 pkt: 3500  | sent
7.561 pkt: 3501  | sent
7.561 pkt: 3502  | sent
7.567 ACK: 3474  | recieved
7.567 ACK: 3475  | recieved
7.567 ACK: 3476  | recieved
7.567 ACK: 3477  | recieved
7.567 pkt: 3503  | sent
7.573 ACK: 3478  | recieved
7.573 ACK: 3479  | recieved
7.573 pkt: 3504  | sent
7.580 pkt: 3505  | sent
7.580 pkt: 3506  | sent
7.586 ACK: 3480  | recieved
7.586 pkt: 3507  | sent
7.592 ACK: 3481  | recieved
7.592 pkt: 3508  | sent
7.592 ACK: 3482  | recieved
7.599 pkt: 3509  | sent
7.599 pkt: 3510  | sent
7.605 pkt: 3511  | sent
7.605 pkt: 3512  | sent
7.611 pkt: 3513  | sent
7.611 ACK: 3483  | recieved
7.617 pkt: 3514  | sent
7.617 pkt: 3515  | sent
7.617 ACK: 3484  | recieved
7.617 pkt: 3516  | sent
7.617 pkt: 3517  | sent
7.617 ACK: 3485  | recieved
7.617 pkt: 3518  | sent
7.617 ACK: 3486  | recieved
7.617 pkt: 3519  | sent
7.617 ACK: 3487  | recieved
7.618 pkt: 3520  | sent
7.618 pkt: 3521  | sent
7.618 pkt: 3522  | sent
7.618 ACK: 3488  | recieved
7.618 pkt: 3523  | sent
7.618 ACK: 3489  | recieved
7.618 pkt: 3524  | sent
7.618 ACK: 3490  | recieved
7.618 pkt: 3525  | sent
7.618 ACK: 3491  | recieved
7.618 pkt: 3526  | sent
7.618 ACK: 3492  | recieved
7.618 pkt: 3527  | sent
7.618 ACK: 3493  | recieved
7.618 pkt: 3528  | sent
7.618 ACK: 3494  | recieved
7.618 pkt: 3529  | sent
7.618 ACK: 3495  | recieved
7.618 pkt: 3530  | sent
7.618 ACK: 3496  | recieved
7.618 pkt: 3531  | sent
7.618 ACK: 3497  | recieved
7.619 pkt: 3532  | sent
7.619 ACK: 3498  | recieved
7.619 ACK: 3499  | recieved
7.619 ACK: 3500  | recieved
7.619 ACK: 3501  | recieved
7.619 pkt: 3533  | sent
7.619 ACK: 3502  | recieved
7.619 ACK: 3503  | recieved
7.619 pkt: 3534  | sent
7.619 ACK: 3504  | recieved
7.619 pkt: 3535  | sent
7.619 ACK: 3505  | recieved
7.619 pkt: 3536  | sent
7.619 ACK: 3506  | recieved
7.619 pkt: 3537  | sent
7.619 ACK: 3507  | recieved
7.619 pkt: 3538  | sent
7.619 ACK: 3507  | recieved
7.619 pkt: 3539  | sent
7.619 ACK: 3507  | recieved
7.619 ACK: 3507  | recieved
7.592 pkt: 3508  | 3 duplicated ACKs
7.619 ACK: 3507  | recieved
7.619 pkt: 3540  | sent
7.643 ACK: 3507  | recieved
7.662 ACK: 3507  | recieved
7.662 ACK: 3507  | recieved
7.668 ACK: 3507  | recieved
7.675 ACK: 3507  | recieved
7.687 ACK: 3507  | recieved
7.694 ACK: 3507  | recieved
7.706 ACK: 3507  | recieved
7.706 ACK: 3507  | recieved
7.711 ACK: 3507  | recieved
7.717 ACK: 3507  | recieved
7.717 ACK: 3507  | recieved
7.717 ACK: 3507  | recieved
7.722 ACK: 3507  | recieved
7.728 ACK: 3507  | recieved
7.728 ACK: 3507  | recieved
7.734 ACK: 3507  | recieved
7.739 ACK: 3507  | recieved
7.753 ACK: 3507  | recieved
7.753 ACK: 3507  | recieved
7.753 ACK: 3507  | recieved
7.753 ACK: 3507  | recieved
7.753 ACK: 3507  | recieved
7.753 ACK: 3507  | recieved
7.753 ACK: 3507  | recieved
7.753 ACK: 3507  | recieved
7.753 ACK: 3507  | recieved
7.753 ACK: 3507  | recieved
7.753 ACK: 3540  | recieved
7.768 pkt: 3541  | sent
7.775 ACK: 3541  | recieved
7.775 pkt: 3542  | sent
7.781 pkt: 3543  | sent
7.781 ACK: 3542  | recieved
7.781 pkt: 3544  | sent
7.782 ACK: 3543  | recieved
7.787 pkt: 3545  | sent
7.787 ACK: 3544  | recieved
7.787 ACK: 3545  | recieved
7.796 pkt: 3546  | sent
7.796 ACK: 3546  | recieved
7.796 pkt: 3547  | sent
7.796 pkt: 3548  | sent
7.796 pkt: 3549  | sent
7.796 pkt: 3550  | sent
7.796 pkt: 3551  | sent
7.796 pkt: 3552  | sent
7.796 pkt: 3553  | sent
7.796 pkt: 3554  | sent
7.796 pkt: 3555  | sent
7.796 pkt: 3556  | sent
7.796 pkt: 3557  | sent
7.796 pkt: 3558  | sent
7.796 pkt: 3559  | sent
7.796 pkt: 3560  | sent
7.796 pkt: 3561  | sent
7.796 pkt: 3562  | sent
7.796 pkt: 3563  | sent
7.796 pkt: 3564  | sent
7.796 pkt: 3565  | sent
7.796 pkt: 3566  | sent
7.796 pkt: 3567  | sent
7.797 pkt: 3568  | sent
7.797 pkt: 3569  | sent
7.797 pkt: 3570  | sent
7.797 pkt: 3571  | sent
7.797 pkt: 3572  | sent
7.797 pkt: 3573  | sent
7.797 pkt: 3574  | sent
7.797 pkt: 3575  | sent
7.797 pkt: 3576  | sent
7.797 pkt: 3577  | sent
7.797 pkt: 3578  | sent
7.797 pkt: 3579  | sent
7.797 pkt: 3580  | sent
7.797 pkt: 3581  | sent
7.797 pkt: 3582  | sent
7.797 pkt: 3583  | sent
7.797 pkt: 3584  | sent
7.797 pkt: 3585  | sent
7.797 pkt: 3586  | sent
7.797 pkt: 3587  | sent
7.797 pkt: 3588  | sent
7.797 pkt: 3589  | sent
7.797 pkt: 3590  | sent
7.797 pkt: 3591  | sent
7.797 pkt: 3592  | sent
7.797 pkt: 3593  | sent
7.797 pkt: 3594  | sent
7.797 pkt: 3595  | sent
7.797 pkt: 3596  | sent
7.797 pkt: 3597  | sent
7.797 pkt: 3598  | sent
7.797 pkt: 3599  | sent
7.797 pkt: 3600  | sent
7.797 pkt: 3601  | sent
7.797 pkt: 3602  | sent
7.797 pkt: 3603  | sent
7.798 pkt: 3604  | sent
7.798 pkt: 3605  | sent
7.798 pkt: 3606  | sent
7.798 pkt: 3607  | sent
7.798 pkt: 3608  | sent
7.798 pkt: 3609  | sent
7.798 pkt: 3610  | sent
7.798 pkt: 3611  | sent
7.798 pkt: 3612  | sent
7.798 pkt: 3613  | sent
7.798 pkt: 3614  | sent
7.798 pkt: 3615  | sent
7.798 pkt: 3616  | sent
7.798 pkt: 3617  | sent
7.798 pkt: 3618  | sent
7.798 pkt: 3619  | sent
7.798 pkt: 3620  | sent
7.798 pkt: 3621  | sent
7.798 pkt: 3622  | sent
7.798 pkt: 3623  | sent
7.798 pkt: 3624  | sent
7.798 pkt: 3625  | sent
7.798 pkt: 3626  | sent
7.798 pkt: 3627  | sent
7.798 pkt: 3628  | sent
7.798 pkt: 3629  | sent
7.798 pkt: 3630  | sent
7.798 pkt: 3631  | sent
7.798 pkt: 3632  | sent
7.798 pkt: 3633  | sent
7.798 pkt: 3634  | sent
7.798 pkt: 3635  | sent
7.798 pkt: 3636  | sent
7.798 pkt: 3637  | sent
7.798 pkt: 3638  | sent
7.798 pkt: 3639  | sent
7.798 pkt: 3640  | sent
7.799 pkt: 3641  | sent
7.799 pkt: 3642  | sent
7.799 pkt: 3643  | sent
7.799 pkt: 3644  | sent
7.799 pkt: 3645  | sent
7.814 ACK: 3547  | recieved
7.814 pkt: 3646  | sent
7.820 ACK: 3548  | recieved
7.832 pkt: 3647  | sent
7.837 ACK: 3549  | recieved
7.837 ACK: 3550  | recieved
7.838 pkt: 3648  | sent
7.838 ACK: 3551  | recieved
7.838 pkt: 3649  | sent
7.838 ACK: 3551  | recieved
7.838 pkt: 3650  | sent
7.844 ACK: 3551  | recieved
7.881 ACK: 3551  | recieved
7.796 pkt: 3552  | 3 duplicated ACKs
7.944 ACK: 3551  | recieved
7.949 ACK: 3551  | recieved
7.956 ACK: 3551  | recieved
7.956 ACK: 3551  | recieved
7.956 ACK: 3551  | recieved
7.956 ACK: 3551  | recieved
7.956 ACK: 3551  | recieved
7.956 ACK: 3551  | recieved
7.956 ACK: 3551  | recieved
7.956 ACK: 3551  | recieved
7.956 ACK: 3551  | recieved
7.956 ACK: 3551  | recieved
7.956 ACK: 3551  | recieved
7.962 ACK: 3551  | recieved
7.962 ACK: 3551  | recieved
7.968 ACK: 3551  | recieved
7.973 ACK: 3551  | recieved
7.981 ACK: 3551  | recieved
8.005 ACK: 3551  | recieved
8.006 ACK: 3551  | recieved
8.011 ACK: 3551  | recieved
8.011 ACK: 3551  | recieved
8.017 ACK: 3551  | recieved
8.022 ACK: 3551  | recieved
8.035 ACK: 3551  | recieved
8.041 ACK: 3551  | recieved
8.048 ACK: 3551  | recieved
8.054 ACK: 3551  | recieved
8.054 ACK: 3551  | recieved
8.078 ACK: 3551  | recieved
8.103 ACK: 3551  | recieved
8.110 ACK: 3551  | recieved
8.110 ACK: 3551  | recieved
8.116 ACK: 3551  | recieved
8.116 ACK: 3551  | recieved
8.122 ACK: 3551  | recieved
8.122 ACK: 3551  | recieved
8.129 ACK: 3551  | recieved
8.129 ACK: 3551  | recieved
8.154 ACK: 3551  | recieved
8.160 ACK: 3551  | recieved
8.160 ACK: 3551  | recieved
8.166 ACK: 3551  | recieved
8.166 ACK: 3551  | recieved
8.166 ACK: 3551  | recieved
8.166 ACK: 3551  | recieved
8.172 ACK: 3551  | recieved
8.172 ACK: 3551  | recieved
8.184 ACK: 3551  | recieved
8.184 ACK: 3551  | recieved
8.190 ACK: 3551  | recieved
8.190 ACK: 3551  | recieved
8.190 ACK: 3551  | recieved
8.202 ACK: 3551  | recieved
8.208 ACK: 3551  | recieved
8.214 ACK: 3551  | recieved
8.225 ACK: 3551  | recieved
8.230 ACK: 3551  | recieved
8.230 ACK: 3551  | recieved
8.237 ACK: 3551  | recieved
8.242 ACK: 3551  | recieved
8.242 ACK: 3551  | recieved
8.242 ACK: 3551  | recieved
8.249 ACK: 3551  | recieved
8.254 ACK: 3551  | recieved
8.261 ACK: 3551  | recieved
8.267 ACK: 3551  | recieved
8.267 ACK: 3551  | recieved
8.273 ACK: 3551  | recieved
8.284 ACK: 3551  | recieved
8.307 ACK: 3551  | recieved
8.318 ACK: 3551  | recieved
8.323 ACK: 3551  | recieved
8.323 ACK: 3551  | recieved
8.329 ACK: 3551  | recieved
8.329 ACK: 3551  | recieved
8.344 ACK: 3551  | recieved
8.356 ACK: 3551  | recieved
8.356 ACK: 3551  | recieved
8.362 ACK: 3551  | recieved
8.362 ACK: 3551  | recieved
8.381 ACK: 3551  | recieved
8.381 ACK: 3551  | recieved
8.394 ACK: 3551  | recieved
8.400 ACK: 3551  | recieved
8.400 ACK: 3551  | recieved
8.413 ACK: 3551  | recieved
8.449 ACK: 3551  | recieved
8.449 ACK: 3551  | recieved
8.449 ACK: 3551  | recieved
8.449 ACK: 3551  | recieved
8.449 ACK: 3551  | recieved
8.465 ACK: 3551  | recieved
8.470 ACK: 3551  | recieved
8.481 ACK: 3650  | recieved
8.492 ACK: 3651  | recieved
8.492 pkt: 3651  | sent
8.498 ACK: 3652  | recieved
8.498 pkt: 3652  | sent
8.503 ACK: 3653  | recieved
8.514 pkt: 3653  | sent
8.514 pkt: 3654  | sent
8.519 pkt: 3655  | sent
8.519 ACK: 3654  | recieved
8.524 pkt: 3656  | sent
8.524 pkt: 3657  | sent
8.529 ACK: 3655  | recieved
8.529 pkt: 3658  | sent
8.529 pkt: 3659  | sent
8.529 ACK: 3656  | recieved
8.535 pkt: 3660  | sent
8.535 ACK: 3657  | recieved
8.540 pkt: 3661  | sent
8.540 ACK: 3658  | recieved
8.545 ACK: 3659  | recieved
8.545 pkt: 3662  | sent
8.545 pkt: 3663  | sent
8.550 pkt: 3664  | sent
8.550 ACK: 3660  | recieved
8.555 ACK: 3661  | recieved
8.555 pkt: 3665  | sent
8.561 ACK: 3662  | recieved
8.561 pkt: 3666  | sent
8.567 pkt: 3667  | sent
8.567 ACK: 3663  | recieved
8.567 ACK: 3664  | recieved
8.567 pkt: 3668  | sent
8.572 ACK: 3665  | recieved
8.572 pkt: 3669  | sent
8.572 ACK: 3666  | recieved
8.572 pkt: 3670  | sent
8.577 ACK: 3667  | recieved
8.577 pkt: 3671  | sent
8.587 ACK: 3668  | recieved
8.593 pkt: 3672  | sent
8.593 ACK: 3669  | recieved
8.598 pkt: 3673  | sent
8.598 pkt: 3674  | sent
8.598 ACK: 3670  | recieved
8.603 pkt: 3675  | sent
8.603 pkt: 3676  | sent
8.603 pkt: 3677  | sent
8.603 pkt: 3678  | sent
8.603 ACK: 3671  | recieved
8.603 ACK: 3672  | recieved
8.604 pkt: 3679  | sent
8.604 ACK: 3673  | recieved
8.609 ACK: 3674  | recieved
8.609 pkt: 3680  | sent
8.614 ACK: 3675  | recieved
8.614 pkt: 3681  | sent
8.614 ACK: 3676  | recieved
8.620 ACK: 3677  | recieved
8.625 pkt: 3682  | sent
8.625 ACK: 3678  | recieved
8.625 pkt: 3683  | sent
8.625 ACK: 3679  | recieved
8.625 ACK: 3680  | recieved
8.625 ACK: 3681  | recieved
8.625 ACK: 3682  | recieved
8.631 ACK: 3683  | recieved
8.631 ACK: 3684  | recieved
8.631 pkt: 3684  | sent
8.631 pkt: 3685  | sent
8.631 pkt: 3686  | sent
8.631 pkt: 3687  | sent
8.631 ACK: 3685  | recieved
8.631 pkt: 3688  | sent
8.631 pkt: 3689  | sent
8.631 pkt: 3690  | sent
8.631 pkt: 3691  | sent
8.632 ACK: 3686  | recieved
8.632 pkt: 3692  | sent
8.632 pkt: 3693  | sent
8.632 ACK: 3687  | recieved
8.632 pkt: 3694  | sent
8.632 ACK: 3688  | recieved
8.632 pkt: 3695  | sent
8.632 pkt: 3696  | sent
8.632 pkt: 3697  | sent
8.632 pkt: 3698  | sent
8.632 pkt: 3699  | sent
8.632 ACK: 3689  | recieved
8.632 ACK: 3690  | recieved
8.632 pkt: 3700  | sent
8.633 ACK: 3691  | recieved
8.633 pkt: 3701  | sent
8.633 ACK: 3692  | recieved
8.633 pkt: 3702  | sent
8.633 ACK: 3693  | recieved
8.633 pkt: 3703  | sent
8.633 ACK: 3694  | recieved
8.633 ACK: 3695  | recieved
8.633 pkt: 3704  | sent
8.633 pkt: 3705  | sent
8.633 pkt: 3706  | sent
8.633 pkt: 3707  | sent
8.633 pkt: 3708  | sent
8.633 pkt: 3709  | sent
8.633 ACK: 3696  | recieved
8.633 ACK: 3697  | recieved
8.633 pkt: 3710  | sent
8.633 pkt: 3711  | sent
8.633 pkt: 3712  | sent
8.633 pkt: 3713  | sent
8.633 pkt: 3714  | sent
8.633 pkt: 3715  | sent
8.633 pkt: 3716  | sent
8.633 pkt: 3717  | sent
8.633 pkt: 3718  | sent
8.633 pkt: 3719  | sent
8.633 pkt: 3720  | sent
8.633 pkt: 3721  | sent
8.634 pkt: 3722  | sent
8.634 pkt: 3723  | sent
8.634 pkt: 3724  | sent
8.634 ACK: 3698  | recieved
8.634 pkt: 3725  | sent
8.634 ACK: 3699  | recieved
8.634 pkt: 3726  | sent
8.634 pkt: 3727  | sent
8.634 ACK: 3700  | recieved
8.634 pkt: 3728  | sent
8.634 pkt: 3729  | sent
8.634 pkt: 3730  | sent
8.634 ACK: 3701  | recieved
8.634 pkt: 3731  | sent
8.634 ACK: 3702  | recieved
8.634 pkt: 3732  | sent
8.634 ACK: 3703  | recieved
8.634 pkt: 3733  | sent
8.634 ACK: 3704  | recieved
8.634 ACK: 3705  | recieved
8.634 pkt: 3734  | sent
8.635 pkt: 3735  | sent
8.635 ACK: 3706  | recieved
8.635 ACK: 3707  | recieved
8.635 pkt: 3736  | sent
8.635 ACK: 3708  | recieved
8.635 pkt: 3737  | sent
8.635 ACK: 3709  | recieved
8.635 ACK: 3710  | recieved
8.635 pkt: 3738  | sent
8.635 ACK: 3711  | recieved
8.635 pkt: 3739  | sent
8.635 ACK: 3712  | recieved
8.635 ACK: 3713  | recieved
8.635 pkt: 3740  | sent
8.635 ACK: 3714  | recieved
8.635 pkt: 3741  | sent
8.635 ACK: 3715  | recieved
8.635 pkt: 3742  | sent
8.635 ACK: 3716  | recieved
8.635 pkt: 3743  | sent
8.635 ACK: 3717  | recieved
8.635 ACK: 3718  | recieved
8.635 pkt: 3744  | sent
8.635 ACK: 3719  | recieved
8.635 pkt: 3745  | sent
8.635 ACK: 3720  | recieved
8.635 pkt: 3746  | sent
8.635 ACK: 3721  | recieved
8.635 pkt: 3747  | sent
8.636 ACK: 3722  | recieved
8.636 pkt: 3748  | sent
8.636 ACK: 3723  | recieved
8.636 pkt: 3749  | sent
8.636 ACK: 3724  | recieved
8.636 pkt: 3750  | sent
8.636 ACK: 3725  | recieved
8.636 pkt: 3751  | sent
8.636 ACK: 3726  | recieved
8.636 pkt: 3752  | sent
8.636 pkt: 3753  | sent
8.636 ACK: 3727  | recieved
8.636 pkt: 3754  | sent
8.636 ACK: 3728  | recieved
8.636 pkt: 3755  | sent
8.636 pkt: 3756  | sent
8.636 ACK: 3729  | recieved
8.636 ACK: 3730  | recieved
8.636 ACK: 3731  | recieved
8.636 pkt: 3757  | sent
8.636 ACK: 3732  | recieved
8.636 pkt: 3758  | sent
8.637 ACK: 3733  | recieved
8.637 pkt: 3759  | sent
8.637 ACK: 3734  | recieved
8.637 ACK: 3735  | recieved
8.637 pkt: 3760  | sent
8.637 ACK: 3736  | recieved
8.637 ACK: 3737  | recieved
8.637 pkt: 3761  | sent
8.637 ACK: 3738  | recieved
8.637 pkt: 3762  | sent
8.637 ACK: 3739  | recieved
8.637 pkt: 3763  | sent
8.637 ACK: 3740  | recieved
8.637 pkt: 3764  | sent
8.637 ACK: 3741  | recieved
8.637 pkt: 3765  | sent
8.637 pkt: 3766  | sent
8.637 ACK: 3742  | recieved
8.637 pkt: 3767  | sent
8.637 ACK: 3743  | recieved
8.638 ACK: 3744  | recieved
8.638 pkt: 3768  | sent
8.638 ACK: 3745  | recieved
8.638 pkt: 3769  | sent
8.638 ACK: 3746  | recieved
8.638 pkt: 3770  | sent
8.638 ACK: 3746  | recieved
8.638 pkt: 3771  | sent
8.638 ACK: 3746  | recieved
8.638 pkt: 3772  | sent
8.638 pkt: 3773  | sent
8.638 ACK: 3746  | recieved
8.635 pkt: 3747  | 3 duplicated ACKs
8.638 ACK: 3746  | recieved
8.638 ACK: 3746  | recieved
8.638 pkt: 3774  | sent
8.643 ACK: 3746  | recieved
8.649 ACK: 3746  | recieved
8.654 ACK: 3746  | recieved
8.659 ACK: 3746  | recieved
8.664 ACK: 3746  | recieved
8.665 ACK: 3746  | recieved
8.671 ACK: 3746  | recieved
8.676 ACK: 3746  | recieved
8.681 ACK: 3746  | recieved
8.687 ACK: 3746  | recieved
8.687 ACK: 3746  | recieved
8.693 ACK: 3746  | recieved
8.693 ACK: 3746  | recieved
8.703 ACK: 3746  | recieved
8.710 ACK: 3746  | recieved
8.726 ACK: 3746  | recieved
8.733 ACK: 3746  | recieved
8.739 ACK: 3746  | recieved
8.739 ACK: 3746  | recieved
8.739 ACK: 3746  | recieved
8.739 ACK: 3746  | recieved
8.745 ACK: 3774  | recieved
8.745 pkt: 3775  | sent
8.745 pkt: 3776  | sent
8.745 pkt: 3777  | sent
8.745 pkt: 3778  | sent
8.745 pkt: 3779  | sent
8.745 pkt: 3780  | sent
8.745 pkt: 3781  | sent
8.745 pkt: 3782  | sent
8.745 pkt: 3783  | sent
8.745 pkt: 3784  | sent
8.745 pkt: 3785  | sent
8.745 pkt: 3786  | sent
8.745 pkt: 3787  | sent
8.745 pkt: 3788  | sent
8.745 pkt: 3789  | sent
8.745 pkt: 3790  | sent
8.745 pkt: 3791  | sent
8.745 pkt: 3792  | sent
8.745 pkt: 3793  | sent
8.745 pkt: 3794  | sent
8.745 pkt: 3795  | sent
8.745 pkt: 3796  | sent
8.745 pkt: 3797  | sent
8.745 pkt: 3798  | sent
8.745 pkt: 3799  | sent
8.745 pkt: 3800  | sent
8.745 pkt: 3801  | sent
8.746 ACK: 3775  | recieved
8.746 ACK: 3776  | recieved
8.746 ACK: 3777  | recieved
8.746 ACK: 3778  | recieved
8.746 ACK: 3779  | recieved
8.746 ACK: 3780  | recieved
8.746 ACK: 3781  | recieved
8.746 ACK: 3782  | recieved
8.746 ACK: 3783  | recieved
8.746 ACK: 3784  | recieved
8.747 ACK: 3785  | recieved
8.747 ACK: 3786  | recieved
8.747 ACK: 3787  | recieved
8.747 ACK: 3788  | recieved
8.747 ACK: 3789  | recieved
8.747 ACK: 3790  | recieved
8.747 ACK: 3791  | recieved
8.747 ACK: 3792  | recieved
8.747 ACK: 3793  | recieved
8.747 ACK: 3794  | recieved
8.747 ACK: 3795  | recieved
8.747 ACK: 3796  | recieved
8.747 ACK: 3797  | recieved
8.748 pkt: 3802  | sent
8.748 pkt: 3803  | sent
8.748 pkt: 3804  | sent
8.748 pkt: 3805  | sent
8.748 pkt: 3806  | sent
8.748 pkt: 3807  | sent
8.748 pkt: 3808  | sent
8.748 pkt: 3809  | sent
8.748 pkt: 3810  | sent
8.748 pkt: 3811  | sent
8.748 pkt: 3812  | sent
8.748 pkt: 3813  | sent
8.748 pkt: 3814  | sent
8.748 pkt: 3815  | sent
8.748 ACK: 3798  | recieved
8.749 ACK: 3799  | recieved
8.749 ACK: 3800  | recieved
8.749 ACK: 3801  | recieved
8.749 ACK: 3802  | recieved
8.749 pkt: 3816  | sent
8.749 pkt: 3817  | sent
8.749 pkt: 3818  | sent
8.749 pkt: 3819  | sent
8.749 pkt: 3820  | sent
8.749 pkt: 3821  | sent
8.749 pkt: 3822  | sent
8.749 pkt: 3823  | sent
8.750 pkt: 3824  | sent
8.750 pkt: 3825  | sent
8.750 pkt: 3826  | sent
8.750 pkt: 3827  | sent
8.750 pkt: 3828  | sent
8.755 ACK: 3803  | recieved
8.755 pkt: 3829  | sent
8.761 ACK: 3804  | recieved
8.761 pkt: 3830  | sent
8.766 ACK: 3805  | recieved
8.766 pkt: 3831  | sent
8.772 ACK: 3806  | recieved
8.772 pkt: 3832  | sent
8.772 pkt: 3833  | sent
8.772 pkt: 3834  | sent
8.772 ACK: 3807  | recieved
8.777 pkt: 3835  | sent
8.777 ACK: 3808  | recieved
8.782 pkt: 3836  | sent
8.782 ACK: 3809  | recieved
8.782 ACK: 3810  | recieved
8.788 ACK: 3811  | recieved
8.788 pkt: 3837  | sent
8.793 ACK: 3812  | recieved
8.793 pkt: 3838  | sent
8.798 ACK: 3813  | recieved
8.798 pkt: 3839  | sent
8.804 pkt: 3840  | sent
8.804 ACK: 3814  | recieved
8.811 pkt: 3841  | sent
8.811 ACK: 3815  | recieved
8.816 pkt: 3842  | sent
8.816 ACK: 3816  | recieved
8.822 pkt: 3843  | sent
8.822 ACK: 3817  | recieved
8.828 pkt: 3844  | sent
8.828 ACK: 3818  | recieved
8.834 pkt: 3845  | sent
8.834 ACK: 3819  | recieved
8.840 pkt: 3846  | sent
8.840 ACK: 3820  | recieved
8.846 pkt: 3847  | sent
8.846 ACK: 3821  | recieved
8.852 pkt: 3848  | sent
8.858 ACK: 3822  | recieved
8.858 pkt: 3849  | sent
8.864 ACK: 3823  | recieved
8.864 pkt: 3850  | sent
8.870 ACK: 3824  | recieved
8.870 pkt: 3851  | sent
8.875 ACK: 3825  | recieved
8.875 pkt: 3852  | sent
8.880 ACK: 3826  | recieved
8.880 pkt: 3853  | sent
8.885 ACK: 3827  | recieved
8.891 pkt: 3854  | sent
8.891 ACK: 3828  | recieved
8.896 pkt: 3855  | sent
8.896 pkt: 3856  | sent
8.901 ACK: 3829  | recieved
8.901 pkt: 3857  | sent
